Transaction Amount,Account Balance,Transaction_To_Balance_Ratio,Is_High_Value_Transaction,High_Balance_flag,Account_Transaction_Current - Debit,Account_Transaction_Fixed Deposit - Credit,Account_Transaction_Fixed Deposit - Debit,Account_Transaction_Recurring Deposit - Credit,Account_Transaction_Recurring Deposit - Debit,Account_Transaction_Savings - Credit,Account_Transaction_Savings - Debit
0.0773128715808547,0.1520201013880531,0.0259521613116384,0,0,0,0,0,0,0,0,1
0.8715046844744849,0.6363738401601222,0.0684704102647076,1,0,0,0,0,0,0,1,0
0.0098199574248018,0.0051096534923608,0.0979418826873131,0,0,0,0,0,0,0,1,0
0.7305755669677398,0.8078770487125239,0.0452505435242752,0,1,0,1,0,0,0,0,0
0.3326758632301827,0.8678560021306911,0.0192518070273207,0,1,0,1,0,0,0,0,0
0.6724215345512566,0.1205235212072848,0.2772514585197158,0,0,0,0,0,0,0,0,1
0.937183542400808,0.3246333118728954,0.144089881325363,1,0,0,0,0,0,0,0,0
0.1749531953447909,0.4222585125012891,0.0209058151255097,0,0,0,0,0,1,0,0,0
0.6101923901844525,0.2654578732939703,0.1147927324374439,0,0,0,0,0,0,0,0,0
0.9559254493046452,0.8945994791421567,0.0534373667185212,1,1,0,0,0,0,0,0,1
0.3407398944038871,0.770201063943761,0.0222118431589235,0,1,0,1,0,0,0,0,0
0.2624287907761756,0.2971228661799853,0.0443361157148302,0,0,0,0,0,1,0,0,0
0.6071074923529011,0.0244752121929997,1.1937702252662663,0,0,0,0,0,1,0,0,0
0.8654351129124723,0.0757484703180116,0.5645461102336325,1,0,0,0,1,0,0,0,0
0.9910439743265942,0.4071045730757947,0.1215652096259825,1,0,0,0,0,0,0,0,1
0.8262915879907472,0.6509119017318874,0.0634792777304311,1,0,0,0,0,0,0,0,0
0.4379412366050489,0.8600393296733775,0.0255331685217658,0,1,0,0,0,0,0,1,0
0.5100725221595488,0.642891972561345,0.0397393153681338,0,0,0,0,0,1,0,0,0
0.2805713575554941,0.230362948403834,0.0610448529128581,0,0,1,0,0,0,0,0,0
0.3624083450595532,0.5136717674422796,0.0353854617687779,0,0,1,0,0,0,0,0,0
0.3339146331196556,0.7159137991282991,0.0234182158950376,0,0,0,0,0,0,0,0,1
0.3681571994980777,0.3604607619423332,0.0511777320314084,0,0,0,1,0,0,0,0,0
0.0128346983855901,0.8295214856363587,0.0009041791446748,0,1,0,0,0,0,0,0,0
0.9947362302107512,0.3559179243384395,0.1395149560727689,1,0,0,1,0,0,0,0,0
0.931410634178022,0.6172102365287357,0.0754330555886666,1,0,1,0,0,0,0,0,0
0.9312983831848012,0.1284453264473029,0.3601685202085041,1,0,1,0,0,0,0,0,0
0.5247553529692393,0.7433309269607515,0.035362417290032,0,0,1,0,0,0,0,0,0
0.2873705605734422,0.9331518708128366,0.015483634268325,0,1,0,0,1,0,0,0,0
0.4763210538764678,0.8193049821925091,0.0291380783657441,0,1,0,0,0,0,0,1,0
0.5741938975549329,0.8416390901708858,0.034167515253774,0,1,0,0,0,0,1,0,0
0.6886478165177338,0.3453649959899352,0.0996252034628355,0,0,0,0,0,0,0,0,0
0.3500747671794132,0.968527550296024,0.0181492191863212,0,1,0,1,0,0,0,0,0
0.4824166837047638,0.626082141745024,0.0386016484161285,0,0,0,1,0,0,0,0,0
0.6865471193588866,0.6097744451241919,0.0563262348054959,0,0,0,1,0,0,0,0,0
0.7393070906547039,0.9578175235322212,0.0386292591883664,0,1,0,0,1,0,0,0,0
0.8007063794644826,0.2292394293993313,0.1741780189312637,1,0,0,0,0,0,0,1,0
0.8498302203727535,0.7981659836373339,0.0532541286592143,1,1,1,0,0,0,0,0,0
0.8761270200167576,0.0708029240931296,0.6108552062945058,1,0,0,1,0,0,0,0,0
0.5196940358641924,0.0273543485422088,0.9187545653117468,0,0,0,0,0,1,0,0,0
0.5776716738627571,0.485390348009536,0.0595490660486846,0,0,0,0,0,0,0,1,0
0.9962415962091236,0.5248788219521255,0.0948345578015775,1,0,0,0,0,1,0,0,0
0.7603421249914809,0.3708801215935726,0.102419698323186,1,0,0,0,0,0,0,1,0
0.0950545419558132,0.3339571879283535,0.014502309490567,0,0,0,0,0,0,0,0,0
0.1647423639257379,0.0493531330069878,0.1655428277250709,0,0,0,0,0,1,0,0,0
0.6591378321927831,0.4937311824834766,0.066770169177326,0,0,0,0,0,0,0,0,0
0.1919652342638138,0.2015062023335473,0.0478888676851702,0,0,0,0,1,0,0,0,0
0.4107103483388857,0.6481386991770607,0.0317724369504225,0,0,0,0,0,1,0,0,0
0.7372585100284236,0.8452514525846143,0.0436465780756997,0,1,1,0,0,0,0,0,0
0.0040871388424517,0.4889919968920747,0.0006408138403202,0,0,0,0,1,0,0,0,0
0.856002020517878,0.4248054292571517,0.1006709103811583,1,0,0,0,0,0,0,1,0
0.3461720406829671,0.8626484249607254,0.0201484550147244,0,1,0,0,0,0,0,1,0
0.2433080367702182,0.4751678369781034,0.0257532697515026,0,0,0,0,1,0,0,0,0
0.8405855492882085,0.2256498958184186,0.1857244643830521,1,0,1,0,0,0,0,0,0
0.3126450743863279,0.5234329958737887,0.0299871819054477,0,0,0,1,0,0,0,0,0
0.4146932541162039,0.9030777872452908,0.02303324602381,0,1,0,0,0,0,0,0,1
0.8846580955015414,0.2527857684255214,0.1745414528805209,1,0,0,0,0,1,0,0,0
0.1397665179341006,0.9728749410505468,0.0072814476431816,0,1,0,0,1,0,0,0,0
0.4929321963911305,0.4727812226842502,0.0522000283176564,0,0,0,1,0,0,0,0,0
0.5394201434407335,0.3337308020029297,0.0808200145844711,0,0,1,0,0,0,0,0,0
0.0851904859265317,0.6149764152124133,0.0070864404944844,0,0,0,0,1,0,0,0,0
0.9593811763102296,0.1694318924802025,0.2817928321021071,1,0,0,1,0,0,0,0,0
0.2976274950789966,0.8050443710406242,0.0185800571768214,0,1,0,0,0,0,0,0,1
0.2814633520551954,0.3235452376351331,0.0436562390581063,0,0,0,0,0,0,0,0,0
0.4575550931883692,0.0319031937336856,0.6975381518043418,0,0,0,1,0,0,0,0,0
0.0212234556468263,0.5688927114946177,0.0020529236914502,0,0,0,0,0,0,0,0,0
0.5347035972434364,0.6678251631810977,0.0400974340442209,0,0,0,0,0,0,0,0,1
0.8932893950874156,0.8040959732141694,0.0555582003366997,1,1,1,0,0,0,0,0,0
0.7898621317265405,0.332994772397538,0.1184512209635031,1,0,0,0,0,0,0,0,0
0.5893578040498555,0.8132076813014837,0.0362908609756892,0,1,0,0,1,0,0,0,0
0.6782365368965007,0.2098806792979533,0.161159306761238,0,0,0,0,1,0,0,0,0
0.6925685833523759,0.7573412219633398,0.0457625366449274,0,1,0,0,0,0,0,0,1
0.7746621445552255,0.8461580976773665,0.0458052592085434,1,1,0,0,0,0,1,0,0
0.0253526886117358,0.920524121966043,0.0014934151140115,0,1,0,1,0,0,0,0,0
0.9801195473077802,0.7659147503296664,0.0639794596707453,1,1,0,0,0,0,0,1,0
0.8749523935519822,0.5609792167507562,0.0779624457677462,1,0,1,0,0,0,0,0,0
0.4875501621625955,0.7866905902154421,0.0310565859924783,0,1,1,0,0,0,0,0,0
0.2043028211079975,0.8668040735448873,0.0118860907029447,0,1,0,1,0,0,0,0,0
0.8398960074727091,0.0521525686942608,0.7910768355879606,1,0,0,0,0,0,0,1,0
0.1566743237879899,0.8879425714677638,0.0089271828257343,0,1,0,0,0,0,0,1,0
0.744809393804547,0.0158282911316993,2.2146827755063234,0,0,0,1,0,0,0,0,0
0.22312891625675,0.3038373465687163,0.0369202801566643,0,0,0,0,1,0,0,0,0
0.9738515320256091,0.7854189841770155,0.0619946071397151,1,1,1,0,0,0,0,0,0
0.915817768530434,0.1728831514202437,0.2636874387176229,1,0,0,1,0,0,0,0,0
0.6308064832966513,0.4927712701141541,0.0640340062753488,0,0,1,0,0,0,0,0,0
0.0109284359828576,0.6081170518364695,0.0010765032145844,0,0,0,0,0,0,1,0,0
0.5713174658536488,0.2863310360985925,0.0996964336176771,0,0,0,0,1,0,0,0,0
0.3643867688150705,0.1460231272096658,0.124530906129475,0,0,0,0,1,0,0,0,0
0.2295352407984252,0.9822664024663148,0.0117721830788354,0,1,0,0,0,0,1,0,0
0.1310470211392674,0.0118370501943955,0.5176707421540379,0,0,0,0,0,0,0,0,0
0.1141752959617705,0.986190258296228,0.0058883613958973,0,1,0,0,0,1,0,0,0
0.9462878997438272,0.559067702508268,0.0845905604503553,1,0,0,0,1,0,0,0,0
0.1094747856206477,0.0826882352411095,0.0666391157223391,0,0,1,0,0,0,0,0,0
0.9107444245332564,0.3170150900587442,0.1433888291415014,1,0,0,0,0,0,0,1,0
0.7148043024202116,0.7673956206689048,0.0466091980757455,0,1,0,0,0,0,0,0,1
0.854462578325135,0.5932261446206559,0.0720094565117394,1,0,0,0,0,0,0,0,0
0.2086345067571088,0.7195006292947993,0.0146163870803495,0,0,1,0,0,0,0,0,0
0.2150688940470893,0.1453728058537933,0.0741348119563827,0,0,0,0,0,0,0,0,1
0.4000264591626878,0.3091291300913053,0.0647806865755674,0,0,0,0,0,0,1,0,0
0.0829374481340276,0.686251836068955,0.0061877698847908,0,0,0,1,0,0,0,0,0
0.7645475282732189,0.4158503189528374,0.0918750120093,1,0,0,0,0,0,0,1,0
0.4413227977758268,0.5210548923290116,0.042435450255909,0,0,0,0,0,0,0,0,1
0.1785853167682939,0.3190832020842324,0.0282109333432593,0,0,0,1,0,0,0,0,0
0.0622291443668041,0.0565029632425753,0.0559474678201234,0,0,0,0,0,0,0,0,0
0.6780160438741025,0.4540753972266973,0.0746604115807241,0,0,0,0,1,0,0,0,0
0.2741670374958407,0.7565661430386578,0.0182221417483722,0,1,0,0,0,0,0,0,0
0.8297012119098304,0.0470331028088475,0.8647585252726462,1,0,0,0,0,0,0,0,0
0.3018148580225384,0.8561518197483422,0.0177162688850019,0,1,0,0,1,0,0,0,0
0.6422400487490028,0.3718295206846246,0.086336574477387,0,0,0,0,0,0,0,0,0
0.9994888570844408,0.7951200366062336,0.0628477288187775,1,1,0,0,0,0,0,1,0
0.0798004337699095,0.0183171345409251,0.2118174898642875,0,0,0,0,0,0,0,1,0
0.124169643322469,0.1568245694311916,0.039990446914404,0,0,0,0,1,0,0,0,0
0.6054357543467193,0.0172514886301398,1.6611581162390543,0,0,0,1,0,0,0,0,0
0.3741465917792183,0.8408600061878152,0.0223297248188041,0,1,0,0,0,0,0,1,0
0.9363075837572812,0.5904333172797243,0.0792617145739889,1,0,0,0,0,0,0,0,0
0.0803697066641009,0.6693346696878157,0.0061525908121812,0,0,0,1,0,0,0,0,0
0.4795482699315669,0.4838408910453903,0.0496305101077194,0,0,0,0,0,0,0,0,0
0.3221282788314671,0.757303073782187,0.0213636744742135,0,1,0,1,0,0,0,0,0
0.1362727057701019,0.5989429649647505,0.0115287846204323,0,0,0,0,1,0,0,0,0
0.0120449324690006,0.5745096056319131,0.0012362672491735,0,0,1,0,0,0,0,0,0
0.5255952309363738,0.8427301682024397,0.0312462181881313,0,1,0,0,0,0,0,0,1
0.6815780084268424,0.088081246614474,0.3833333146044057,0,0,0,0,0,0,1,0,0
0.8509707706431582,0.6595210751178738,0.0645182027778999,1,0,0,0,0,0,0,1,0
0.0969227192001314,0.1130078288878854,0.0434214639457693,0,0,0,0,0,0,1,0,0
0.710534755713776,0.6575883340659252,0.0540563537747688,0,0,0,1,0,0,0,0,0
0.4899795943730181,0.6790266106091993,0.0361518660741747,0,0,0,0,0,0,1,0,0
0.8835175452311369,0.8213423553948637,0.0537994937198345,1,1,0,0,1,0,0,0,0
0.3655132877113226,0.8516964926702425,0.0215402241112057,0,1,1,0,0,0,0,0,0
0.4090726865270746,0.5235973033941869,0.0391591146489898,0,0,0,1,0,0,0,0,0
0.2217398102156421,0.6213509662703995,0.0179732590115174,0,0,0,0,0,1,0,0,0
0.4181108959633741,0.0852473674250578,0.2433710622038891,0,0,0,0,0,1,0,0,0
0.8238020213196708,0.9743348849597042,0.0423023597015244,1,1,0,0,0,0,1,0,0
0.5170100344370011,0.5255286426756994,0.0492550065242549,0,0,0,0,0,0,0,0,1
0.6528217093420889,0.5214794285182185,0.062620398563007,0,0,1,0,0,0,0,0,0
0.8607125532691097,0.595545173554199,0.0722528536271262,1,0,0,0,0,1,0,0,0
0.6468122722407303,0.3504633351923479,0.0922346367760218,0,0,0,0,0,0,1,0,0
0.0402239407314755,0.4919879808197754,0.0042982784830178,0,0,0,0,0,0,0,1,0
0.0275816726199782,0.8514681042156244,0.0017449961922059,0,1,0,0,0,0,1,0,0
0.4721196595587734,0.9344105605379592,0.0253282608828286,0,1,0,0,1,0,0,0,0
0.8000889990017679,0.6801247976193933,0.0588352347186405,1,0,0,1,0,0,0,0,0
0.8667300082985556,0.6363472065218371,0.0680990740263641,1,0,0,0,0,1,0,0,0
0.7823814048211802,0.2167542606311771,0.1799605424198871,1,0,1,0,0,0,0,0,0
0.9386628501328972,0.0495407699925005,0.9295169425570974,1,0,0,0,0,0,0,0,1
0.1384836494401481,0.6546197847881875,0.0107182077784475,0,0,0,0,0,0,0,0,1
0.2592336464334251,0.4730205249229777,0.027548062909501,0,0,0,0,0,0,1,0,0
0.863767383870334,0.0013075514374655,18.582893152099107,1,0,0,0,0,0,1,0,0
0.9892058643126028,0.5495949384072083,0.0899393311423467,1,0,1,0,0,0,0,0,0
0.6974575150035479,0.5120263893297234,0.0681200338954868,0,0,0,0,0,0,0,0,1
0.7366852281701886,0.1043237609100293,0.3503592308401506,0,0,0,0,0,1,0,0,0
0.9192334058955824,0.9955801176886409,0.0461837523921435,1,1,0,0,0,1,0,0,0
0.3561683925256874,0.4810997289576735,0.0371295982853974,0,0,0,0,0,0,1,0,0
0.7140025096114914,0.2555416491028168,0.1394408241094795,0,0,0,0,0,0,0,1,0
0.0717905236107937,0.405634816773585,0.0090884849463758,0,0,0,0,1,0,0,0,0
0.6621305238513315,0.496603109727586,0.0666852248755922,0,0,0,0,0,0,0,0,0
0.5328674917114669,0.5516775687693557,0.0483578342524461,0,0,0,0,0,0,0,0,1
0.0999394646429416,0.1242609415692019,0.0407240401237503,0,0,1,0,0,0,0,0,0
0.85745126101964,0.2482804782440222,0.172244401086327,1,0,0,0,0,0,1,0,0
0.8571225259680646,0.9475999186973146,0.0452491181332078,1,1,0,0,0,0,0,0,1
0.8455566647022743,0.7800647217435621,0.0542149682655418,1,1,0,0,0,0,0,0,0
0.8790595772146519,0.0914404893380339,0.4760943603204976,1,0,0,0,1,0,0,0,0
0.6724676376377581,0.7991339061234339,0.042117479526518,0,1,1,0,0,0,0,0,0
0.5463676781282949,0.6702411145276485,0.0408210902674245,0,0,0,0,0,0,0,0,1
0.9846156004826792,0.1523982790264103,0.3212955221971392,1,0,1,0,0,0,0,0,0
0.0998131822755681,0.8657388281399406,0.0058789648597036,0,1,0,0,0,0,0,1,0
0.0385161220489013,0.8607208904846821,0.0023600809013903,0,1,0,0,0,1,0,0,0
0.0839958146415384,0.1803358641964801,0.0237408558635653,0,0,0,0,1,0,0,0,0
0.1285434230940382,0.6896311040844586,0.0094559416856703,0,0,0,0,0,0,0,1,0
0.0559972097610256,0.5425602536002971,0.0053478405264822,0,0,0,0,0,0,1,0,0
0.2388360373795807,0.2389076403497617,0.0501818259211901,0,0,0,1,0,0,0,0,0
0.623245577110419,0.8467157019315396,0.0368531858874086,0,1,1,0,0,0,0,0,0
0.9025460930640912,0.8038557698373046,0.0561492594351698,1,1,0,0,1,0,0,0,0
0.3189070762224334,0.2453116285869052,0.0651140737344459,0,0,0,0,1,0,0,0,0
0.8171010379207909,0.2676886908165012,0.1523027393202282,1,0,0,1,0,0,0,0,0
0.6399208630497794,0.303962004011066,0.1051691579365522,0,0,0,0,0,0,0,0,0
0.7289198648177325,0.330849763250986,0.1100441151446911,0,0,0,0,0,1,0,0,0
0.9432591274088864,0.6185446218574059,0.0762258551998013,1,0,1,0,0,0,0,0,0
0.5955596714253071,0.0367606286740152,0.7903169895926919,0,0,0,0,1,0,0,0,0
0.5010723978816635,0.2120467150010463,0.1179866991106111,0,0,0,0,0,0,0,1,0
0.6839553241046981,0.8738441651806231,0.0391767001304935,0,1,1,0,0,0,0,0,0
0.4652302548498443,0.2030894019146181,0.1143929560592548,0,0,0,0,0,1,0,0,0
0.0831920173507963,0.0556507869439101,0.0752659922189988,0,0,0,0,0,0,0,1,0
0.3052886253663191,0.1617038319397399,0.0943893156779074,0,0,0,0,0,0,1,0,0
0.2885952990887625,0.8430282446730221,0.0172093865779404,0,1,1,0,0,0,0,0,0
0.1498350311296058,0.8434014159883932,0.0089934951481291,0,1,0,0,0,0,1,0,0
0.7700919255455199,0.5733711677849123,0.0671614087572575,1,0,0,0,0,1,0,0,0
0.4695278643045851,0.2694515172663073,0.08711953980693,0,0,0,0,0,0,1,0,0
0.2664036786254064,0.4432394113765686,0.0302009359959522,0,0,0,1,0,0,0,0,0
0.4834750502122746,0.9542536223249964,0.0253959128459805,0,1,0,0,0,0,0,1,0
0.5345372252356269,0.2348392019120149,0.1136722681762512,0,0,0,0,0,0,1,0,0
0.9249882737801725,0.5896214919443257,0.0784133703636083,1,0,0,0,1,0,0,0,0
0.4173752510613732,0.7044732497143893,0.0297072646928253,0,0,0,1,0,0,0,0,0
0.8731864448907759,0.8024743250725667,0.0544205791124685,1,1,0,0,0,1,0,0,0
0.5662441218564711,0.9508898739107492,0.0298289442876139,0,1,0,0,0,0,1,0,0
0.5541069832144676,0.8054476804203708,0.034456681506831,0,1,0,0,0,0,1,0,0
0.0330138188990582,0.2833240382603227,0.0061859231346996,0,0,0,0,1,0,0,0,0
0.2877373807834318,0.2385581990053437,0.0604507852444752,0,0,0,0,1,0,0,0,0
0.0097738543383004,0.7971506012093275,0.0007492949682668,0,1,0,0,1,0,0,0,0
0.2103764016340537,0.6940840281275251,0.015276013023419,0,0,0,0,1,0,0,0,0
0.5764569577575459,0.1523561257868688,0.1884555426007914,0,0,0,1,0,0,0,0,0
0.1373090229753729,0.4067802634727661,0.0170882874760548,0,0,0,1,0,0,0,0,0
0.7608191917126695,0.5555029001629057,0.0684854742594817,1,0,0,1,0,0,0,0,0
0.95829073809037,0.5454696281403413,0.0877924974661029,1,0,0,0,0,0,1,0,0
0.2323495335570335,0.2120310952733302,0.0549914889497335,0,0,0,0,0,0,0,1,0
0.1383473446626657,0.8954044958782943,0.0078316416143327,0,1,0,0,0,0,0,1,0
0.731852422015627,0.7671958683817662,0.0477298279117331,0,1,0,1,0,0,0,0,0
0.2773461459824167,0.7347657090905815,0.0189778658856707,0,0,0,0,0,0,1,0,0
0.1265670038205427,0.3489243915064727,0.0183801493894466,0,0,0,1,0,0,0,0,0
0.8588944880753365,0.8762665246205957,0.0490292790728649,1,1,0,0,0,0,0,0,1
0.8328201859357524,0.1470698492195643,0.2816549360053549,1,0,0,0,0,1,0,0,0
0.8097145216704551,0.8728010477232744,0.0464123904456607,1,1,0,0,0,0,0,1,0
0.5388328302083459,0.1970056180956548,0.1364733382311376,0,0,0,0,1,0,0,0,0
0.7507065799126849,0.7925436826712138,0.0473920386756057,0,1,0,1,0,0,0,0,0
0.994275199345737,0.1323536626759597,0.3732004107941569,1,0,0,0,0,0,1,0,0
0.8950533392666,0.7663307757697971,0.0584073238691211,1,1,0,0,0,0,0,0,1
0.7709057452463709,0.4464417559377494,0.0863036164053983,1,0,0,0,0,0,0,0,0
0.9008863819500404,0.6657529459707612,0.0676546218752393,1,0,1,0,0,0,0,0,0
0.1172321310450166,0.8181954808923672,0.0072822639489306,0,1,0,0,0,0,0,0,0
0.4969050797583397,0.0090898805190956,2.465947332455211,0,0,0,0,0,0,0,0,1
0.3603998540737088,0.982843931885972,0.0184093366570953,0,1,0,0,0,0,0,1,0
0.0938358168865583,0.4137471626664477,0.0115656854000123,0,0,0,0,1,0,0,0,0
0.8580546101082019,0.1010715533719087,0.4209036040595197,1,0,0,0,1,0,0,0,0
0.290591763182476,0.3479117124928785,0.0419144299769979,0,0,0,0,0,0,0,0,1
0.4460273170809931,0.2165558099880148,0.1029042177401689,0,0,0,0,0,0,0,0,1
0.2730625679018285,0.7194277372321242,0.0190848989212522,0,0,0,1,0,0,0,0,0
0.9544942491410796,0.2861362901344398,0.1664182070881588,1,0,0,0,0,1,0,0,0
0.4261548823168605,0.5299739571078271,0.0402958005820975,0,0,0,0,0,1,0,0,0
0.4804081927189195,0.7048642435395904,0.0341512801050904,0,0,0,0,0,0,0,0,1
0.0194795562878596,0.694169836503504,0.0015576714791044,0,0,0,0,0,0,0,0,0
0.5819712877995198,0.2407643854187839,0.1206862123114537,0,0,0,0,1,0,0,0,0
0.3563026928211481,0.1121422356436179,0.158247116648012,0,0,0,1,0,0,0,0,0
0.5882433120457343,0.3459964935713806,0.0849911881409805,0,0,0,0,0,0,0,0,0
0.3370496430017519,0.0491508775583562,0.3377626592320142,0,0,0,0,1,0,0,0,0
0.842491811690941,0.1883076325398978,0.2228589545541325,1,0,0,0,0,0,0,0,1
0.3999983964143825,0.0934317042424582,0.2127038796768031,0,0,1,0,0,0,0,0,0
0.3407579347420833,0.939419987444142,0.0182160939913488,0,1,0,0,0,0,0,0,1
0.2380242221607514,0.3036707361397445,0.0393824179009227,0,0,0,0,0,1,0,0,0
0.6393215229252609,0.777116898642986,0.0411814101781332,0,1,0,0,0,0,0,0,1
0.6875934589742665,0.0801867758979591,0.4242989282948891,0,0,0,0,0,0,0,0,0
0.4083129878408121,0.968120436110808,0.0211585481641703,0,1,0,0,0,0,0,0,1
0.1151174025120168,0.6735946500430043,0.0086866030597118,0,0,0,0,0,0,0,1,0
0.8947266086970467,0.9547305246526364,0.0468768634560013,1,1,0,0,0,0,0,0,1
0.2348411047101318,0.6481395001887384,0.018239679254613,0,0,0,0,0,0,0,0,1
0.4323667721024209,0.7188008454678259,0.0301562820145277,0,0,1,0,0,0,0,0,0
0.3397416623570303,0.2865931671701359,0.0593866111795957,0,0,0,0,1,0,0,0,0
0.6298563588183178,0.0388895174605526,0.7910853928694183,0,0,0,0,0,0,0,0,0
0.5442609675233823,0.6230771464359486,0.0437373848705241,0,0,0,0,0,1,0,0,0
0.0562357431216199,0.7231474352106712,0.0040306918879009,0,0,0,0,0,0,0,0,0
0.9343431913759164,0.0049854966823097,7.789535019422818,1,0,0,0,1,0,0,0,0
0.4748718133747058,0.1725698557277842,0.1372792304125031,0,0,0,0,0,0,0,0,0
0.4941128363019713,0.2052781663240672,0.1201726576385498,0,0,0,0,0,0,0,0,0
0.74435638086762,0.8605741050947346,0.0432818663342421,0,1,1,0,0,0,0,0,0
0.3802342036794272,0.4084843156907174,0.0466491502303372,0,0,0,0,0,0,0,0,0
0.5073063369694637,0.2574801974894291,0.0984542201980912,0,0,0,0,0,0,0,0,1
0.509134424573346,0.013199771311166,1.796191381495564,0,0,0,0,1,0,0,0,0
0.2414679222742051,0.8387474380142119,0.0144938697304302,0,1,0,0,0,0,1,0,0
0.6710304240281268,0.9049383371197822,0.0371194509193765,0,1,0,1,0,0,0,0,0
0.7109035804057874,0.9554305087325292,0.0372422736127687,0,1,0,0,1,0,0,0,0
0.2554491843762653,0.1083033871780058,0.117722682956986,0,0,0,0,0,0,0,0,1
0.8989660881731552,0.9029561335967328,0.0497959537660608,1,1,0,0,0,1,0,0,0
0.9869969251245786,0.7349323195195532,0.0671396813433049,1,0,0,0,0,0,0,1,0
0.3899118428806812,0.4229833279431922,0.0461940689733344,0,0,0,0,0,1,0,0,0
0.8965386604447546,0.4565830644103502,0.098104875156802,1,0,0,1,0,0,0,0,0
0.3821484840102469,0.4427673151189952,0.0432609249887755,0,0,0,0,0,0,1,0,0
0.9059216407888038,0.6810493653484351,0.0665061234591896,1,0,0,0,0,0,0,0,1
0.3717652671373191,0.9332736245878543,0.0199937135213304,0,1,0,1,0,0,0,0,0
0.9240181044816208,0.2803591936615946,0.1644247822250056,1,0,0,0,0,0,0,1,0
0.6600478670306806,0.9104141530753342,0.0362945399849189,0,1,0,0,0,0,0,1,0
0.4896227965731375,0.7127422935167117,0.0344192065493834,0,0,0,0,0,0,0,1,0
0.088598105363593,0.6576754440858804,0.0068854840295945,0,0,0,0,0,0,0,1,0
0.5563479941148408,0.0334846911649413,0.8085855728019546,0,0,0,0,0,1,0,0,0
0.8006542629319158,0.8076553687307069,0.0495916569244609,1,1,0,1,0,0,0,0,0
0.6207038939067756,0.6537101359016437,0.0475230898019493,0,0,0,0,0,0,1,0,0
0.7027353161669493,0.6168313580051605,0.0569916567164372,0,0,0,0,0,1,0,0,0
0.1531484399116424,0.2703891014351126,0.0285908070528818,0,0,0,0,0,0,0,1,0
0.5306244763290718,0.3771976005695193,0.0703701036771049,0,0,0,1,0,0,0,0,0
0.7317281441302753,0.3264015451515263,0.1119675592232855,0,0,0,0,0,0,1,0,0
0.1439157957192282,0.5095388475644739,0.0142953657693784,0,0,0,0,0,0,1,0,0
0.1848292782662032,0.1157528959075312,0.0800039613944108,0,0,0,0,0,0,0,1,0
0.6830733520151058,0.1876070477012467,0.1814703087759901,0,0,0,0,0,1,0,0,0
0.6584021872907821,0.0566360313075414,0.5723213634484938,0,0,0,0,0,1,0,0,0
0.1760857276871083,0.7299341067768592,0.0121834672522855,0,0,1,0,0,0,0,0,0
0.3819239820238052,0.9496597202266462,0.0201828644587474,0,1,0,0,1,0,0,0,0
0.1181141031346089,0.9069113290085378,0.0066192221131187,0,1,0,0,0,0,0,1,0
0.1212290681964873,0.152619358249469,0.0401289708723944,0,0,0,0,0,1,0,0,0
0.3005279805645423,0.6620759018640543,0.0228045509714785,0,0,0,0,0,1,0,0,0
0.6025392778252172,0.6189240010132798,0.0487260991160298,0,0,0,0,0,0,0,0,0
0.4854695098239663,0.7342524608580637,0.0331301270249365,0,0,1,0,0,0,0,0,0
0.8790234965382596,0.661384628786157,0.0664521208848913,1,0,0,0,0,1,0,0,0
0.0586932380803476,0.9181044659404828,0.0033092917171679,0,1,0,1,0,0,0,0,0
0.8098708712681556,0.6366021284882807,0.06361750707032,1,0,0,0,0,1,0,0,0
0.4319618667340172,0.9550014668526348,0.0226845285711083,0,1,0,0,1,0,0,0,0
0.7388079746312756,0.2012632955422698,0.1829821113905003,0,0,0,0,0,0,0,0,0
0.0555041071836626,0.4248941413004625,0.0067674417292543,0,0,0,0,0,0,0,0,1
0.8837420472175785,0.6842158646370365,0.0645819823353019,1,0,0,0,0,0,0,0,1
0.0976062475695655,0.4561883659061395,0.0109040098232468,0,0,0,0,0,1,0,0,0
0.1533769508621277,0.7210591977667795,0.0107622862597505,0,0,0,0,0,0,1,0,0
0.275059031995542,0.1647904303134859,0.0835254213133721,0,0,0,0,0,0,0,0,1
0.30988690712433,0.2774743501041816,0.0559763186392026,0,0,0,0,0,1,0,0,0
0.7699957104084734,0.8895478989964325,0.0433118221251427,1,1,0,0,0,0,0,0,0
0.7713146595788183,0.7499502872127497,0.0514507707773905,1,0,0,0,0,0,0,1,0
0.1747988502291123,0.8444348211791493,0.0104574181133963,0,1,0,0,0,0,1,0,0
0.5811614770627123,0.1253612312350498,0.2305688082407318,0,0,0,0,0,0,1,0,0
0.535391134576914,0.4032041468374557,0.0664317395144778,0,0,0,0,1,0,0,0,0
0.8913751147565958,0.4032012431701238,0.1104226068704115,1,0,0,0,0,0,0,1,0
0.1939015638968734,0.5525823114593732,0.0176940705544712,0,0,0,0,0,0,0,0,1
0.7430594809995149,0.038871594824263,0.933190349736706,0,0,0,0,0,0,1,0,0
0.5544597720503045,0.4217848142203603,0.0657651366065867,0,0,0,0,0,0,1,0,0
0.0714918557895454,0.7946283155625555,0.0046263633155794,0,1,0,0,0,0,1,0,0
0.7830809690467886,0.4334469434896273,0.0902847401723457,1,0,0,0,0,1,0,0,0
