Transaction Amount,Account Balance,Transaction_To_Balance_Ratio,Is_High_Value_Transaction,High_Balance_flag,Account_Transaction_Current - Debit,Account_Transaction_Fixed Deposit - Credit,Account_Transaction_Fixed Deposit - Debit,Account_Transaction_Recurring Deposit - Credit,Account_Transaction_Recurring Deposit - Debit,Account_Transaction_Savings - Credit,Account_Transaction_Savings - Debit
0.0473398519088682,0.5236213337445194,0.0047166212227248,0,0,0,0,1,0,0,0,0
0.5843506079593972,0.9703269229036272,0.0301631766699449,0,1,0,0,1,0,0,0,0
0.0137788094178583,0.2342064026865931,0.0033929753394103,0,0,0,0,0,0,1,0,0
0.2736899707746521,0.0077465839355105,1.571959980355654,0,0,0,1,0,0,0,0,0
0.6820911558244235,0.5837404642062926,0.0584532845589233,0,0,0,0,0,0,0,0,1
0.3232888739220898,0.002261756598584,4.953935566538532,0,0,0,1,0,0,0,0,0
0.9367205070537724,0.5733475379404188,0.0816554323138304,1,0,0,0,0,0,0,0,1
0.4608244033659262,0.4659694193766727,0.0495270581162341,0,0,0,0,1,0,0,0,0
0.2994315288986173,0.4714809804783442,0.0318874119419102,0,0,0,0,1,0,0,0,0
0.8212944143103981,0.5349572510080232,0.0767468179088194,1,0,0,0,0,0,0,0,0
0.0969227192001314,0.1130078288878854,0.0434214639457693,0,0,0,0,0,0,1,0,0
0.6784690568110295,0.4791782020692134,0.0708045944896066,0,0,0,0,0,0,0,0,0
0.958170469169062,0.0334292211062572,1.392525991181745,1,0,0,0,0,0,1,0,0
0.2854763250628405,0.6244415697025343,0.0229746404431895,0,0,0,0,0,1,0,0,0
0.9981959661803792,0.0137217305456791,3.3897230919698718,1,0,1,0,0,0,0,0,0
0.1013045168997879,0.0957335114249296,0.0534360948551973,0,0,0,0,1,0,0,0,0
0.8012295492721726,0.2227475301305548,0.1793480191744326,1,0,0,0,0,0,0,0,1
0.2248848425078475,0.7989341538362952,0.0141797297432611,0,1,0,0,0,0,0,0,0
0.927487862861358,0.2664178857897524,0.1736441703734514,1,0,1,0,0,0,0,0,0
0.8772755882152493,0.6913345555436516,0.0634514244295896,1,0,0,0,0,0,0,0,0
0.596585966220469,0.1672452307264074,0.1777553972588393,0,0,1,0,0,0,0,0,0
0.1757890643478818,0.5149427727219478,0.0172313512240077,0,0,0,0,0,1,0,0,0
0.0414847599231882,0.5348979761438697,0.0040716402116204,0,0,0,0,0,0,1,0,0
0.513822908022338,0.3995815715248358,0.0643431148239996,0,0,0,0,0,0,0,1,0
0.3811482474813684,0.9255585804871552,0.0206660193849527,0,1,0,0,1,0,0,0,0
0.8231385377704548,0.0255303448255146,1.5527627559678698,1,0,0,0,0,0,0,0,0
0.8918241187294791,0.609856248441782,0.0731041661851921,1,0,0,0,0,0,0,0,0
0.002856386881066,0.3025433122033127,0.0008318817758817,0,0,0,0,0,1,0,0,0
0.3500988209636748,0.840467910971557,0.0209126379227279,0,1,0,0,0,0,0,0,1
0.9448146054578036,0.8043058382737397,0.0587396334915602,1,1,0,0,0,1,0,0,0
0.1754803741165245,0.7553944632070304,0.0117334050954167,0,1,0,1,0,0,0,0,0
0.2584398715527921,0.500970025141754,0.025935273165067,0,0,0,0,0,0,0,1,0
0.1839292658384146,0.4533954384387481,0.0204600194296822,0,0,0,0,0,0,0,0,0
0.8440994062724251,0.4520188998705365,0.0933113781361686,1,0,0,0,0,0,0,1,0
0.5569152625270104,0.631070041462367,0.044184330576711,0,0,0,0,0,0,0,0,0
0.5247553529692393,0.7433309269607515,0.035362417290032,0,0,1,0,0,0,0,0,0
0.892307198896733,0.5666996416474006,0.0787038617798712,1,0,0,0,0,0,0,0,0
0.7514061441382932,0.9586124274959272,0.039227047081417,0,1,0,0,0,1,0,0,0
0.3109392601857754,0.1787471576601247,0.0870106043044375,0,0,0,0,0,0,0,0,1
0.9007821488849068,0.6452772852112219,0.0697899644482287,1,0,0,0,0,0,0,0,1
0.7063453882882125,0.2337210897363369,0.1507732737087792,0,0,0,0,1,0,0,0,0
0.5053359311420336,0.6368792785287818,0.039742986040674,0,0,1,0,0,0,0,0,0
0.7469040775173288,0.7263693044314969,0.0514424117252888,0,0,0,0,0,0,1,0,0
0.4073708812905657,0.4899318839694533,0.041671173816924,0,0,0,0,0,0,0,0,1
0.5940623233550218,0.0690880582175287,0.4248291552234585,0,0,1,0,0,0,0,0,0
0.9816830432847848,0.8214958492576123,0.0597510314345912,1,1,0,0,0,0,0,1,0
0.4046467902229385,0.067208384189231,0.297858748737937,0,0,0,0,0,0,0,0,0
0.5000440986044796,0.5842685311548486,0.0428637951105937,0,0,1,0,0,0,0,0,0
0.2622463829121916,0.6464343465797302,0.0204020402179399,0,0,0,1,0,0,0,0,0
0.5453293564410021,0.9704451722525548,0.0281530910341211,0,1,0,0,0,0,1,0,0
0.5819712877995198,0.2407643854187839,0.1206862123114537,0,0,0,0,1,0,0,0,0
0.4422167967575499,0.3555844031011167,0.0622514349121813,0,0,0,0,0,1,0,0,0
0.906825662180636,0.0574931138027328,0.7760108762239175,1,0,0,1,0,0,0,0,0
0.3675919355679299,0.1092558901893091,0.1675026875667351,0,0,0,0,0,0,0,0,1
0.287242273724047,0.0278045171051037,0.5015825873705637,0,0,0,1,0,0,0,0,0
0.2380162042326642,0.1283316829155223,0.0927629781288582,0,0,0,0,0,0,0,0,0
0.6052433240726264,0.190367934701528,0.1585392662378156,0,0,0,0,0,0,0,1,0
0.6169454901158992,0.8388074137635835,0.0368254994325598,0,1,0,0,0,1,0,0,0
0.7193083735231979,0.651318415158345,0.0552477327065682,0,0,0,0,0,0,0,1,0
0.1760857276871083,0.7299341067768592,0.0121834672522855,0,0,1,0,0,0,0,0,0
0.4058675197742151,0.1501221042176268,0.1348626776565172,0,0,0,0,0,1,0,0,0
0.3757381505045281,0.6909938252012291,0.0272804496918135,0,0,0,0,0,0,1,0,0
0.5158835155407491,0.1418202189365168,0.1811734894153932,0,0,0,0,0,0,1,0,0
0.4767119278707189,0.1609806185211922,0.1476673123349003,0,0,0,0,0,0,0,1,0
0.1009376966897983,0.1875555827009513,0.0273196111663311,0,0,0,1,0,0,0,0,0
0.6307182860876921,0.8117432317016392,0.0388982070422078,0,1,0,0,0,0,0,0,0
0.9333990803436484,0.5997703099014055,0.0777880735301151,1,0,1,0,0,0,0,0,0
0.4387590652699436,0.7073049261216917,0.0310964964049472,0,0,0,0,1,0,0,0,0
0.6307884429584552,0.2165232688886063,0.1453435768704834,0,0,1,0,0,0,0,0,0
0.8280595411339756,0.1689329623314245,0.2440230707824094,1,0,0,0,0,0,0,0,1
0.781236845586732,0.4585330272133704,0.0851558305851675,1,0,0,0,1,0,0,0,0
0.8420728749483847,0.5766994714324192,0.0729981628797726,1,0,1,0,0,0,0,0,0
0.9018926319249844,0.6665084001093381,0.0676533537927553,1,0,0,0,0,1,0,0,0
0.7610978147136999,0.1966985302436978,0.1928379137991279,1,0,0,0,0,0,0,1,0
0.1416146503582009,0.2092088307532413,0.0341707487253737,0,0,0,0,0,0,0,0,1
0.6481552751953368,0.1124444172990487,0.2863098993746101,0,0,0,0,0,1,0,0,0
0.4261208061224899,0.0914854461184476,0.2312846362329633,0,0,0,1,0,0,0,0,0
0.5591743137655799,0.900725215947742,0.0310967220423126,0,1,0,0,0,0,0,1,0
0.5980532470604272,0.0768866077856332,0.3848621742639612,0,0,0,0,0,0,0,0,0
0.4809554163108711,0.5142446910447896,0.0468384173694424,0,0,0,0,0,0,0,0,1
0.884754310638588,0.5300117047831411,0.0834308957744269,1,0,0,0,0,0,1,0,0
0.002303149843049,0.7026282194411542,0.0003196113835212,0,0,0,0,1,0,0,0,0
0.4519766197216978,0.3215704434701027,0.0703264788480591,0,0,0,0,0,0,0,1,0
0.4720154264936398,0.1687546371066657,0.1395237921118374,0,0,0,0,0,0,0,0,1
0.6056742877073136,0.2253225824215984,0.1341507823915129,0,0,0,0,0,0,1,0,0
0.6544994607943362,0.1075903866583495,0.3020234453792358,0,0,0,0,0,1,0,0,0
0.1475539305887965,0.6350279402885846,0.0117606787178738,0,0,0,0,0,0,0,0,0
0.6879843329685176,0.4700905243322316,0.0731793009244962,0,0,0,1,0,0,0,0,0
0.1643835616438356,0.4149032227703589,0.0200061338749503,0,0,0,0,0,0,1,0,0
0.9940787601076008,0.6013274766029495,0.0826190031731076,1,0,0,0,0,0,1,0,0
0.8206148949050076,0.7778877722563597,0.0527669790964209,1,1,0,1,0,0,0,0,0
0.2133229902061008,0.8877612424492134,0.0121127721470488,0,1,0,0,0,0,0,0,1
0.2951700001202689,0.9591358886273362,0.0154703708268913,0,1,0,0,0,0,1,0,0
0.5644260566626979,0.6325107610912583,0.0446760454841142,0,0,0,1,0,0,0,0,0
0.7869416014207768,0.6329841589928079,0.0621740148034534,1,0,0,0,0,0,0,1,0
0.6021764665792713,0.0333970805126875,0.8771567298349324,0,0,0,0,0,0,1,0,0
0.9189126887720944,0.6433467469413869,0.07140453522794,1,0,0,0,0,0,0,0,0
0.5871769276101363,0.5566963074362921,0.0527868425120387,0,0,0,0,0,0,0,1,0
0.3132784907052168,0.147133629774405,0.1063658917851111,0,0,1,0,0,0,0,0,0
0.5989913446466298,0.3361792944488889,0.0890577824390035,0,0,1,0,0,0,0,0,0
0.2851155182989164,0.3218501967985566,0.0444504572003078,0,0,0,0,0,0,0,0,0
0.1819608644930063,0.7345317135542189,0.0125062940455572,0,0,0,0,0,0,0,1,0
0.2612681956855529,0.9215391038882108,0.0142652422020067,0,1,0,0,0,1,0,0,0
0.1624772992411031,0.6951216386295891,0.011816269133418,0,0,0,0,0,0,0,0,0
0.0853568579343411,0.9725150865543182,0.0044924245533066,0,1,0,0,1,0,0,0,0
0.0511704170525294,0.5716429850901689,0.0046552268866011,0,0,1,0,0,0,0,0,0
0.133967551445031,0.1072721847693637,0.0628086756487874,0,0,0,0,0,0,1,0,0
0.4496514205764088,0.2158916711807012,0.1040538613049701,0,0,0,0,0,1,0,0,0
0.4717969379532635,0.5728737395330302,0.0412562540443998,0,0,0,0,0,1,0,0,0
0.3123504155291231,0.7016144390365031,0.0223617707345323,0,0,1,0,0,0,0,0,0
0.2830629287085924,0.7865346933176602,0.0180929698705833,0,1,0,0,0,0,0,1,0
0.1019659959669821,0.6044787566696738,0.008593213348939,0,0,0,0,0,0,0,0,0
0.6293652607229766,0.1460100106434426,0.214564454235603,0,0,0,0,0,1,0,0,0
0.6999510906386681,0.4817527537279584,0.0726496962024476,0,0,0,0,1,0,0,0,0
0.5521385818690592,0.1733996036994724,0.1587542444151676,0,0,0,1,0,0,0,0,0
0.0471614530089279,0.6507594091337359,0.0037829108063151,0,0,0,0,0,0,0,1,0
0.4349024418599989,0.5146082502200279,0.0423440299881237,0,0,0,1,0,0,0,0,0
0.6230010303037593,0.7306256802341357,0.042683973572432,0,0,0,0,0,1,0,0,0
0.5718967611579492,0.3845190475570646,0.0743810905687357,0,0,0,1,0,0,0,0,0
0.3988778909641959,0.1396051212681616,0.1424659143581561,0,0,0,0,0,0,1,0,0
0.0391655742239647,0.3073518854312997,0.0067004109972446,0,0,0,0,0,0,1,0,0
0.8708852995297485,0.1095042038094112,0.3945888383183192,1,0,0,0,0,0,0,0,0
0.7313974045966782,0.2738665935076,0.1333061241438393,0,0,0,0,0,0,0,1,0
0.8258506019459512,0.2972069724061489,0.1386934384867576,1,0,1,0,0,0,0,0,0
0.6197998725149434,0.4972974867257346,0.0623490847584723,0,0,1,0,0,0,0,0,0
0.6830733520151058,0.1876070477012467,0.1814703087759901,0,0,0,0,0,1,0,0,0
0.9693334295484703,0.1526117486385304,0.3158803007601121,1,0,0,1,0,0,0,0,0
0.9280671581656584,0.7140594570943101,0.0649829698960971,1,0,0,0,0,1,0,0,0
0.9742925180704054,0.1518154429043882,0.3191468829802427,1,0,0,1,0,0,0,0,0
0.1914560958302765,0.7639438610965649,0.0126454666956545,0,1,0,0,0,0,0,0,0
0.8742227620960469,0.8462806524640621,0.0516680734934338,1,1,0,1,0,0,0,0,0
0.1893293404051459,0.3045861923609519,0.0313052797257326,0,0,1,0,0,0,0,0,0
0.1730770001723854,0.532713316919269,0.0164038191616168,0,0,0,1,0,0,0,0,0
0.921985559711515,0.5814823121602584,0.0792515317133944,1,0,0,0,0,0,0,0,1
0.9736931779458872,0.3153228527630397,0.1540956215272667,1,0,0,0,0,0,0,0,0
0.5996608416419114,0.4198882188203701,0.0714257066517467,0,0,0,0,1,0,0,0,0
0.6258233409904547,0.8230137663869468,0.0380694640004315,0,1,0,0,0,1,0,0,0
0.2360257535850161,0.65880717346008,0.0180344737584864,0,0,0,0,0,0,0,0,1
0.8457531039404107,0.8245291803547881,0.0513068116972245,1,1,0,0,0,0,1,0,0
0.4801977221066305,0.389321412944549,0.061731425994604,0,0,1,0,0,0,0,0,0
0.4329540853348086,0.309535243011924,0.0699922170005984,0,0,0,0,0,1,0,0,0
0.6143456769336236,0.812190897103041,0.0378711104872787,0,1,0,0,0,0,0,0,1
0.3569581584422769,0.9595688354391596,0.0186764248170529,0,1,0,0,0,0,0,1,0
0.2531781062455651,0.033617158471149,0.3682851741362564,0,0,0,0,1,0,0,0,0
0.6331958258666378,0.2287796486963034,0.1381149633827953,0,0,0,0,0,0,0,1,0
0.0163766181181121,0.9006129741863974,0.0010291124520041,0,1,1,0,0,0,0,0,0
0.2232211224297529,0.3196783537607999,0.035110952922866,0,0,0,1,0,0,0,0,0
0.8323110475022151,0.8144090986916476,0.0511201383498072,1,1,0,0,0,0,0,0,0
0.2689714200953332,0.4244074265797702,0.0318393006383059,0,0,1,0,0,0,0,0,0
0.2447632907180455,0.2177987798589618,0.056375782112961,0,0,0,0,0,0,1,0,0
0.5751640668534844,0.3884575218500967,0.0740479729594242,0,0,1,0,0,0,0,0,0
0.8660324485549689,0.0327811025324985,1.2830659446778006,1,0,0,0,0,0,1,0,0
0.2386877057099674,0.553418968156782,0.0217023041003621,0,0,0,0,0,1,0,0,0
0.1066945690564101,0.2994864513881031,0.0181006980042788,0,0,1,0,0,0,0,0,0
0.2805152320588837,0.7990990621154518,0.0176498015851911,0,1,1,0,0,0,0,0,0
0.7002277091576766,0.3258983095649805,0.1073268268599374,0,0,0,1,0,0,0,0,0
0.5544597720503045,0.4217848142203603,0.0657651366065867,0,0,0,0,0,0,1,0,0
0.6532566819408197,0.5272942726663776,0.061972298914881,0,0,0,0,0,0,1,0,0
0.2108955624777001,0.6434290508912757,0.0165169778599775,0,0,0,0,1,0,0,0,0
0.0141616654840222,0.0286702104758309,0.0275254696842467,0,0,0,0,0,0,1,0,0
0.7879117707193284,0.908150994706314,0.0434099294191809,1,1,0,1,0,0,0,0,0
0.2587004542156261,0.0864232525679933,0.1490365612082488,0,0,0,0,0,0,0,0,1
0.0181245264411223,0.6917384656821565,0.0014654341473863,0,0,0,0,0,0,0,1,0
0.2372063934958567,0.6062910455905809,0.0196910793970167,0,0,1,0,0,0,0,0,0
0.1371767271619341,0.0261833695957994,0.2559225152010365,0,0,0,0,0,0,0,0,0
0.9031654780088276,0.5583786322124844,0.0808441605513446,1,0,0,0,1,0,0,0,0
0.4062964789268805,0.6844636776248402,0.0297671212607437,0,0,0,0,0,0,1,0,0
0.462919087078708,0.5907572263769141,0.0392601221596196,0,0,0,0,0,1,0,0,0
0.1916324902481949,0.5743084515743384,0.0168288832966122,0,0,1,0,0,0,0,0,0
0.8761450603549537,0.5182968088696023,0.0844848591883987,1,0,0,0,0,0,1,0,0
0.5776716738627571,0.485390348009536,0.0595490660486846,0,0,0,0,0,0,0,1,0
0.3124245813639297,0.7313378797421143,0.0214592558089044,0,0,0,0,0,0,0,1,0
0.3796468904470396,0.9799695014803698,0.0194433236944867,0,1,0,0,0,1,0,0,0
0.0794115642576801,0.3204605416641218,0.0126805693503723,0,0,0,0,0,0,0,0,1
0.3899118428806812,0.4229833279431922,0.0461940689733344,0,0,0,0,0,1,0,0,0
0.7549761266191204,0.1216497436261998,0.308322327878219,0,0,0,0,1,0,0,0,0
0.7803087704106382,0.1992733822818219,0.1951499345632836,1,0,0,0,0,0,0,0,0
0.8495776556380066,0.3549540069107282,0.1195236841557518,1,0,0,0,0,0,0,1,0
0.2332515504668438,0.363311161997603,0.0322812302814842,0,0,0,0,0,0,1,0,0
0.3548594657654516,0.179488293714962,0.0988071921256042,0,0,1,0,0,0,0,0,0
0.3984589542216395,0.5057557695369251,0.039491587140924,0,0,0,1,0,0,0,0,0
0.9312983831848012,0.1284453264473029,0.3601685202085041,1,0,1,0,0,0,0,0,0
0.5302175664786463,0.1408844370439865,0.1874139004017628,0,0,0,0,0,1,0,0,0
0.4242947230006293,0.7033172897369376,0.0302467460632123,0,0,0,0,0,0,0,0,0
0.2466274589983202,0.778793315958055,0.0159386930577536,0,1,0,0,0,0,0,0,0
0.3090750919055007,0.1013375893753811,0.1519039211178878,0,0,0,0,0,0,0,1,0
0.4803320224020911,0.4648963641078682,0.0517325517199584,0,0,0,0,0,0,0,0,1
0.1133815210811374,0.4311727712100383,0.0133583892953294,0,0,0,0,0,1,0,0,0
0.6442725935191088,0.3627475501558468,0.0887711896480207,0,0,0,0,0,0,0,0,0
0.4214924571341519,0.1626861726360393,0.1292798881465153,0,0,0,0,1,0,0,0,0
0.6320853428265601,0.6919906842341877,0.0457183679036304,0,0,0,0,0,0,0,1,0
0.0682686486984898,0.1178047874465449,0.0296230289640016,0,0,0,0,0,0,0,0,1
0.6589253570984722,0.4965828841827228,0.0663661885335789,0,0,0,0,0,0,0,0,1
0.1245645262807637,0.808256728247777,0.007824277690649,0,1,0,1,0,0,0,0,0
0.5170100344370011,0.1496842512092773,0.1720929135542783,0,0,0,0,0,0,0,0,0
0.4001888222064537,0.343381590949369,0.0583614755842715,0,0,0,0,0,1,0,0,0
0.49823004237475,0.2183905272358989,0.1139282611155934,0,0,0,0,0,0,0,0,0
0.9857381104148878,0.7855109002670373,0.0627422592193856,1,1,0,0,0,1,0,0,0
0.946965414667196,0.1490824911863683,0.3158637237172735,1,0,0,0,0,1,0,0,0
0.1909249080944993,0.2774529230418018,0.0346417427785132,0,0,0,0,1,0,0,0,0
0.1779639273415356,0.8734215313941508,0.0102915677596731,0,1,0,0,0,0,1,0,0
0.1837588848665616,0.9994935603667432,0.009284072125687,0,1,0,0,0,0,0,0,1
0.5248836398186345,0.5481386991770606,0.0479432518337987,0,0,0,0,0,0,0,0,1
0.4107103483388857,0.6481386991770607,0.0317724369504225,0,0,0,0,0,1,0,0,0
0.3429207708436063,0.6209212235052871,0.0277183393090204,0,0,0,1,0,0,0,0,0
0.0770242261697154,0.9272932714017804,0.0042629006806947,0,1,0,0,0,0,0,1,0
0.3448210198002734,0.1131305839275004,0.151852699755979,0,0,0,0,1,0,0,0,0
0.0277761073760929,0.2131430997349652,0.0069913994299948,0,0,0,0,0,0,0,0,0
0.1259235650915446,0.8956146613172438,0.0071376804796949,0,1,0,0,0,0,1,0,0
0.6745362630842564,0.4698970800120552,0.0717828936527595,0,0,0,0,0,0,0,1,0
0.6833800377644413,0.9121660657410308,0.0375011800561142,0,1,0,0,0,0,1,0,0
0.5924146391331017,0.0242422179212345,1.1757281861239373,0,0,0,1,0,0,0,0,0
0.7690235366279,0.179235975036471,0.2137156616868996,1,0,0,0,0,0,0,0,1
0.6298122602138381,0.5459204975884542,0.0577206696056145,0,0,0,0,0,0,0,1,0
0.8123103258886871,0.2831235850879661,0.1431873577487738,1,0,0,0,0,0,0,1,0
0.0194795562878596,0.694169836503504,0.0015576714791044,0,0,0,0,0,0,0,0,0
0.4025400796180259,0.3223281003907935,0.0625246679026035,0,0,0,0,0,1,0,0,0
0.7510693911586307,0.0117310162735534,2.950837449254423,0,0,0,0,1,0,0,0,0
0.9125484583528772,0.3136237067416146,0.1452207423153479,1,0,0,0,0,0,0,0,1
0.8005059312623025,0.6281201157061368,0.0637316528146846,1,0,0,0,0,0,0,0,1
0.278701175829154,0.7520318161838402,0.0186326196392,0,1,0,0,1,0,0,0,0
0.5950585509198568,0.235463290135441,0.1261559168921963,0,0,0,0,0,0,0,0,1
0.8067759510264952,0.8070908557508132,0.0500046958804119,1,1,0,0,0,0,0,1,0
0.429177641205736,0.8639404567969345,0.0249119136460862,0,1,0,0,0,0,0,1,0
0.6861442184725045,0.5978706105811641,0.0574121969911779,0,0,0,1,0,0,0,0,0
0.8648698489823244,0.265204953856721,0.1626864077439863,1,0,0,0,1,0,0,0,0
0.8205327111421138,0.1304341383166939,0.3126296097976743,1,0,0,0,0,0,0,0,0
0.4644545203074074,0.4496759407131206,0.0517198816600385,0,0,0,0,1,0,0,0,0
0.7051687573414154,0.9755684429434376,0.0361809830921083,0,1,0,0,0,0,1,0,0
0.0437217618595178,0.5890071159874922,0.0038876286926074,0,0,0,1,0,0,0,0,0
0.5834145148552163,0.6285501588506283,0.0464636805013938,0,0,0,0,1,0,0,0,0
0.1222854302219763,0.4365816025640384,0.0142096391458076,0,0,0,0,0,1,0,0,0
0.4089443996776793,0.9318851709709364,0.0220141820496581,0,1,0,0,0,0,1,0,0
0.5547243636771821,0.8994408938489312,0.0308942229706363,0,1,0,0,1,0,0,0,0
0.9889693354340304,0.5694507162546296,0.0867881970771762,1,0,0,0,0,0,0,0,1
0.5300952930753164,0.0968147770634311,0.271771871040636,0,0,0,0,0,1,0,0,0
0.3082292004923008,0.3237205590661005,0.0477497652087098,0,0,0,0,0,1,0,0,0
0.7929610609322445,0.3335611877801663,0.1187133482643581,1,0,0,1,0,0,0,0,0
0.3894728613179068,0.783383012745097,0.0249419175721602,0,1,0,0,0,0,0,0,0
0.0724820699083149,0.398681935284264,0.0093330040057886,0,0,0,0,0,0,0,1,0
0.7007588968934537,0.9396805164923298,0.0373271311103225,0,1,0,1,0,0,0,0,0
0.5240678156357615,0.5468584822630983,0.0479808993895502,0,0,0,0,0,1,0,0,0
0.9999238296831716,0.3629249742424683,0.1375408647662699,1,0,0,0,0,0,0,0,1
0.6641029341607835,0.258972682497995,0.1280136868921242,0,0,1,0,0,0,0,0,0
0.2467076382791922,0.8696528715768015,0.01428000212518,0,1,0,0,0,0,0,0,1
0.0907188473426581,0.1284954898036219,0.0358363721965086,0,0,0,0,0,1,0,0,0
0.03730140594369,0.738960907626332,0.0026664222075336,0,0,0,0,0,0,0,0,1
0.2991549103796088,0.0738158293925227,0.2011467524735254,0,0,0,0,0,0,1,0,0
0.5709666814998337,0.5832868913437672,0.0489988417824041,0,0,0,0,1,0,0,0,0
0.413584775558148,0.924378690285831,0.0224432313987609,0,1,0,0,1,0,0,0,0
0.8847743554588059,0.665143075704615,0.066508422464374,1,0,0,0,0,0,1,0,0
0.3026787897739345,0.9549781373875204,0.0159299905351004,0,1,1,0,0,0,0,0,0
0.8886911133294045,0.5733827824542397,0.0774736851279682,1,0,0,0,0,0,0,0,1
0.946540464478574,0.2134162447170776,0.2210014586843078,1,0,0,0,0,0,0,0,0
0.498370356116276,0.09426375512272,0.2624166172780349,0,0,0,0,0,0,0,0,0
0.2932156301490132,0.3619828843829757,0.0406507502801034,0,0,0,0,0,0,1,0,0
0.4348523298094539,0.8087716786301099,0.0269591283841086,0,1,0,0,0,1,0,0,0
0.1320592845602767,0.0761103273434347,0.086948467606782,0,0,0,0,1,0,0,0,0
0.5047927165141256,0.2505792816327021,0.1006555988756841,0,0,0,0,0,0,1,0,0
0.4128872158145614,0.3744911823633248,0.0552156306669393,0,0,0,0,0,0,0,0,1
0.7756844303863438,0.9998239776838146,0.0388235119926857,1,1,0,1,0,0,0,0,0
0.8406637240870587,0.4730295363043524,0.0888136470299988,1,0,0,0,1,0,0,0,0
0.2824896468503574,0.9651748157923458,0.0147181164438818,0,1,0,0,1,0,0,0,0
0.8837480606636439,0.9232166225943366,0.047881887550179,1,1,0,0,1,0,0,0,0
0.2557879418379497,0.2344819507037388,0.0547204626438162,0,0,0,0,1,0,0,0,0
0.2617552848168505,0.658379833730001,0.019995241184195,0,0,0,1,0,0,0,0,0
0.4811859317433782,0.30579672125895,0.0786974422167063,0,0,0,0,1,0,0,0,0
0.4896227965731375,0.7127422935167117,0.0344192065493834,0,0,0,0,0,0,0,1,0
0.2952000673505959,0.6612300335323514,0.0224318119761033,0,0,0,0,0,0,0,0,1
0.844432150288044,0.4738489712506896,0.0890567892425697,1,0,0,0,0,0,0,1,0
0.0402239407314755,0.4919879808197754,0.0042982784830178,0,0,0,0,0,0,0,1,0
0.2724211336548522,0.944064153025271,0.0145147208251972,0,1,0,0,0,0,1,0,0
0.6891749952894672,0.8492547086970844,0.0406163087419821,0,1,0,0,0,0,0,0,1
0.1870662802025328,0.1852647894290489,0.0507504715137944,0,0,0,0,0,0,0,1,0
0.7080672383449392,0.0387089894536799,0.8930141888656468,0,0,1,0,0,0,0,0,0
0.398021977140887,0.7824478316113251,0.025516752217473,0,1,0,0,1,0,0,0,0
0.8296290505570456,0.452776656917687,0.0915627536688836,1,0,0,0,0,0,0,1,0
0.624109508861815,0.7874159062896438,0.0396797192117294,0,1,1,0,0,0,0,0,0
0.0843566214054626,0.8709453039188495,0.0049584194642517,0,1,0,0,0,0,0,1,0
0.2398723545848517,0.0101923729670573,1.078413880554365,0,0,0,0,1,0,0,0,0
0.52247425242843,0.8982508908751753,0.0291437270086144,0,1,0,0,0,0,0,0,0
0.6280182488043264,0.0638774772537715,0.4850739867038388,0,0,0,0,0,0,1,0,0
0.4106983214467549,0.2207655268604247,0.0929940823166547,0,0,0,0,0,0,0,0,0
0.3577459198768447,0.2007551537591978,0.08910760939954,0,0,0,0,0,0,0,1,0
0.4929321963911305,0.4727812226842502,0.0522000283176564,0,0,0,1,0,0,0,0,0
0.7012239367225116,0.6433642690718377,0.0545278326884416,0,0,0,0,0,1,0,0,0
0.9014476369161444,0.962559913170334,0.0468443875289898,1,1,0,0,0,0,0,0,1
0.7108935579956783,0.1986017339900294,0.1784368043705716,0,0,0,0,0,0,0,1,0
0.3828560661639426,0.9126274484674144,0.021051882330804,0,1,0,0,0,1,0,0,0
0.3740724259444117,0.0110596683611401,1.555916482933541,0,0,0,0,0,0,1,0,0
0.3324293119415012,0.4535389196555249,0.0367721620758395,0,0,0,0,0,0,0,0,0
0.4357844139495913,0.7805669560655107,0.0279915577760696,0,1,0,1,0,0,0,0,0
0.8079786402395757,0.7113469311740729,0.0568097849599292,1,0,0,1,0,0,0,0,0
0.5838354560797944,0.3658158253874643,0.0797990952928534,0,0,0,0,0,0,0,1,0
0.3895891212751713,0.4179058150444011,0.0467154751863601,0,0,0,0,0,1,0,0,0
0.8617288256541626,0.7971823412970582,0.0540643662323769,1,1,1,0,0,0,0,0,0
0.8608187908162651,0.9259943308398508,0.0465028924428604,1,1,0,0,0,0,0,0,1
0.4640115297805894,0.7790824811737225,0.0298522533317828,0,1,1,0,0,0,0,0,0
0.7392830368704423,0.7412503992542581,0.0498982306334359,0,0,0,0,0,0,0,0,0
0.3754715543956287,0.4284949891713233,0.0439219325612096,0,0,0,0,0,0,1,0,0
0.632460180964637,0.1572020461843308,0.2003640623101535,0,0,0,0,0,1,0,0,0
0.4144005997410209,0.6097705401922628,0.0340700859792468,0,0,0,0,0,0,0,0,0
0.4567512958976271,0.5803653013756375,0.0394319515743702,0,0,0,1,0,0,0,0,0
0.8087643971921216,0.0657017813498448,0.6071264464409786,1,0,0,0,0,0,1,0,0
0.1397083879554684,0.1642999107873244,0.0428771985927068,0,0,0,0,0,0,0,1,0
0.6007272260775093,0.3569378124571333,0.0841354226601575,0,0,0,0,0,0,0,1,0
0.4852490168015683,0.9253481146688268,0.0262839977116257,0,1,0,0,0,0,0,0,0
0.0786699059096139,0.1564617111411713,0.0256506424724859,0,0,0,0,0,0,0,0,1
0.869895085410979,0.6164838190634772,0.0705456621526546,1,0,0,0,0,0,0,0,1
